2025-10-29 15:41:01,808 - src.medical_rag_system - INFO - Initializing Medical RAG System
2025-10-29 18:13:15,468 - src.medical_rag_system - INFO - Searching for: What are some common symptoms of overdose for AVENTYL (Nortriptyline Hydrochloride)?
2025-10-29 18:13:15,476 - embedding_manager - INFO - Generating embeddings for 1 texts
2025-10-29 18:13:16,469 - elastic_transport.transport - INFO - POST http://localhost:9200/medical_documents/_search [status:200 duration:0.665s]
2025-10-29 18:13:16,469 - elasticsearch_manager - INFO - Found 20 results for query: What are some common symptoms of overdose for AVENTYL (Nortriptyline Hydrochloride)?
2025-10-29 18:13:16,800 - elastic_transport.transport - INFO - POST http://localhost:9200/medical_documents/_search [status:200 duration:0.331s]
2025-10-29 18:13:16,800 - elasticsearch_manager - INFO - Found 10 results for query: What are some common symptoms of overdose for AVENTYL (Nortriptyline Hydrochloride)?
2025-10-29 18:13:16,801 - rag_pipeline - INFO - Answering question: What are some common symptoms of overdose for AVENTYL (Nortriptyline Hydrochloride)?
2025-10-29 18:13:16,803 - rag_pipeline - INFO - Question type detection - Contra: False, MOA: False, Indication: False, Dosage: True, Side effects: True, Interactions: False, Storage: False, General: False
2025-10-29 18:14:01,757 - src.medical_rag_system - INFO - Initializing Medical RAG System
2025-10-29 18:14:02,187 - embedding_manager - INFO - Loading PubMedBERT model: microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext
2025-10-29 18:14:04,283 - embedding_manager - INFO - Loaded FAISS index with 4847 vectors
2025-10-29 18:14:04,294 - elastic_transport.transport - INFO - GET http://localhost:9200/ [status:200 duration:0.010s]
2025-10-29 18:14:04,294 - elasticsearch_manager - INFO - ElasticSearch cluster: docker-cluster
2025-10-29 18:14:04,295 - elasticsearch_manager - INFO - Connected to ElasticSearch at localhost:9200
2025-10-29 18:14:04,295 - rag_pipeline - INFO - Loading PubMedBERT model: microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext
2025-10-29 18:14:06,315 - rag_pipeline - INFO - PubMedBERT model loaded successfully
2025-10-29 18:14:06,315 - rag_pipeline - INFO - Loading QA model: ktrapeznikov/biobert_v1.1_pubmed_squad_v2
2025-10-29 18:14:07,189 - rag_pipeline - INFO - QA model loaded successfully
2025-10-29 18:14:07,189 - src.medical_rag_system - INFO - Medical RAG System initialized successfully
2025-10-29 18:14:07,190 - src.medical_rag_system - INFO - Answering question: Why should AVENTYL not be used with MAO inhibitors?
2025-10-29 18:14:07,190 - src.medical_rag_system - INFO - Searching for: Why should AVENTYL not be used with MAO inhibitors?
2025-10-29 18:14:07,190 - embedding_manager - INFO - Generating embeddings for 1 texts
2025-10-29 18:14:07,844 - elastic_transport.transport - INFO - POST http://localhost:9200/medical_documents/_search [status:200 duration:0.307s]
2025-10-29 18:14:07,845 - elasticsearch_manager - INFO - Found 20 results for query: Why should AVENTYL not be used with MAO inhibitors?
2025-10-29 18:14:08,020 - elastic_transport.transport - INFO - POST http://localhost:9200/medical_documents/_search [status:200 duration:0.175s]
2025-10-29 18:14:08,021 - elasticsearch_manager - INFO - Found 10 results for query: Why should AVENTYL not be used with MAO inhibitors?
2025-10-29 18:14:08,021 - rag_pipeline - INFO - Answering question: Why should AVENTYL not be used with MAO inhibitors?
2025-10-29 18:14:08,025 - rag_pipeline - INFO - Question type detection - Contra: False, MOA: False, Indication: False, Dosage: False, Side effects: False, Interactions: False, Storage: False, General: False
2025-10-29 18:14:41,616 - src.medical_rag_system - INFO - Initializing Medical RAG System
2025-10-29 18:14:42,112 - embedding_manager - INFO - Loading PubMedBERT model: microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext
2025-10-29 18:14:44,296 - embedding_manager - INFO - Loaded FAISS index with 4847 vectors
2025-10-29 18:14:44,307 - elastic_transport.transport - INFO - GET http://localhost:9200/ [status:200 duration:0.010s]
2025-10-29 18:14:44,308 - elasticsearch_manager - INFO - ElasticSearch cluster: docker-cluster
2025-10-29 18:14:44,308 - elasticsearch_manager - INFO - Connected to ElasticSearch at localhost:9200
2025-10-29 18:14:44,308 - rag_pipeline - INFO - Loading PubMedBERT model: microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext
2025-10-29 18:14:46,496 - rag_pipeline - INFO - PubMedBERT model loaded successfully
2025-10-29 18:14:46,496 - rag_pipeline - INFO - Loading QA model: ktrapeznikov/biobert_v1.1_pubmed_squad_v2
2025-10-29 18:14:47,400 - rag_pipeline - INFO - QA model loaded successfully
2025-10-29 18:14:47,400 - src.medical_rag_system - INFO - Medical RAG System initialized successfully
2025-10-29 18:14:47,400 - src.medical_rag_system - INFO - Answering question: Why should AVENTYL not be used with MAO inhibitors?
2025-10-29 18:14:47,402 - src.medical_rag_system - INFO - Searching for: Why should AVENTYL not be used with MAO inhibitors?
2025-10-29 18:14:47,402 - embedding_manager - INFO - Generating embeddings for 1 texts
2025-10-29 18:14:48,203 - elastic_transport.transport - INFO - POST http://localhost:9200/medical_documents/_search [status:200 duration:0.323s]
2025-10-29 18:14:48,203 - elasticsearch_manager - INFO - Found 20 results for query: Why should AVENTYL not be used with MAO inhibitors?
2025-10-29 18:14:48,368 - elastic_transport.transport - INFO - POST http://localhost:9200/medical_documents/_search [status:200 duration:0.164s]
2025-10-29 18:14:48,368 - elasticsearch_manager - INFO - Found 10 results for query: Why should AVENTYL not be used with MAO inhibitors?
2025-10-29 18:14:48,368 - rag_pipeline - INFO - Answering question: Why should AVENTYL not be used with MAO inhibitors?
2025-10-29 18:14:48,374 - rag_pipeline - INFO - Question type detection - Contra: False, MOA: False, Indication: False, Dosage: False, Side effects: False, Interactions: False, Storage: False, General: False
2025-10-29 18:22:03,170 - src.medical_rag_system - INFO - Initializing Medical RAG System
2025-10-29 18:22:03,660 - embedding_manager - INFO - Loading PubMedBERT model: microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext
2025-10-29 18:22:06,819 - embedding_manager - INFO - Loaded FAISS index with 4847 vectors
2025-10-29 18:22:06,830 - elastic_transport.transport - INFO - GET http://localhost:9200/ [status:200 duration:0.009s]
2025-10-29 18:22:06,830 - elasticsearch_manager - INFO - ElasticSearch cluster: docker-cluster
2025-10-29 18:22:06,831 - elasticsearch_manager - INFO - Connected to ElasticSearch at localhost:9200
2025-10-29 18:22:06,831 - rag_pipeline - INFO - Loading PubMedBERT model: microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext
2025-10-29 18:22:09,133 - rag_pipeline - INFO - PubMedBERT model loaded successfully
2025-10-29 18:22:09,133 - rag_pipeline - INFO - Loading QA model: ktrapeznikov/biobert_v1.1_pubmed_squad_v2
2025-10-29 18:22:10,450 - rag_pipeline - INFO - QA model loaded successfully
2025-10-29 18:22:10,450 - src.medical_rag_system - INFO - Medical RAG System initialized successfully
2025-10-29 18:22:10,451 - src.medical_rag_system - INFO - Answering question: Is AVENTYL approved for pediatric use?
2025-10-29 18:22:10,451 - src.medical_rag_system - INFO - Searching for: Is AVENTYL approved for pediatric use?
2025-10-29 18:22:10,451 - embedding_manager - INFO - Generating embeddings for 1 texts
2025-10-29 18:22:11,593 - elastic_transport.transport - INFO - POST http://localhost:9200/medical_documents/_search [status:200 duration:0.368s]
2025-10-29 18:22:11,593 - elasticsearch_manager - INFO - Found 20 results for query: Is AVENTYL approved for pediatric use?
2025-10-29 18:22:11,780 - elastic_transport.transport - INFO - POST http://localhost:9200/medical_documents/_search [status:200 duration:0.185s]
2025-10-29 18:22:11,780 - elasticsearch_manager - INFO - Found 10 results for query: Is AVENTYL approved for pediatric use?
2025-10-29 18:22:11,781 - rag_pipeline - INFO - Answering question: Is AVENTYL approved for pediatric use?
2025-10-29 18:22:11,785 - rag_pipeline - INFO - Question type detection - Contra: False, MOA: False, Indication: False, Dosage: False, Side effects: False, Interactions: False, Storage: False, General: False
2025-10-29 18:26:04,651 - src.medical_rag_system - INFO - Initializing Medical RAG System
2025-10-29 18:26:05,105 - embedding_manager - INFO - Loading PubMedBERT model: microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext
2025-10-29 18:26:07,620 - embedding_manager - INFO - Loaded FAISS index with 4847 vectors
2025-10-29 18:26:07,630 - elastic_transport.transport - INFO - GET http://localhost:9200/ [status:200 duration:0.009s]
2025-10-29 18:26:07,630 - elasticsearch_manager - INFO - ElasticSearch cluster: docker-cluster
2025-10-29 18:26:07,631 - elasticsearch_manager - INFO - Connected to ElasticSearch at localhost:9200
2025-10-29 18:26:07,631 - rag_pipeline - INFO - Loading PubMedBERT model: microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext
2025-10-29 18:26:09,664 - rag_pipeline - INFO - PubMedBERT model loaded successfully
2025-10-29 18:26:09,665 - rag_pipeline - INFO - Loading QA model: ktrapeznikov/biobert_v1.1_pubmed_squad_v2
2025-10-29 18:26:10,749 - rag_pipeline - INFO - QA model loaded successfully
2025-10-29 18:26:10,749 - src.medical_rag_system - INFO - Medical RAG System initialized successfully
2025-10-29 18:26:10,750 - src.medical_rag_system - INFO - Answering question: What are the common side effects listed for GRAVOL?
2025-10-29 18:26:10,750 - src.medical_rag_system - INFO - Searching for: What are the common side effects listed for GRAVOL?
2025-10-29 18:26:10,750 - embedding_manager - INFO - Generating embeddings for 1 texts
2025-10-29 18:26:11,492 - elastic_transport.transport - INFO - POST http://localhost:9200/medical_documents/_search [status:200 duration:0.334s]
2025-10-29 18:26:11,492 - elasticsearch_manager - INFO - Found 20 results for query: What are the common side effects listed for GRAVOL?
2025-10-29 18:26:11,659 - elastic_transport.transport - INFO - POST http://localhost:9200/medical_documents/_search [status:200 duration:0.165s]
2025-10-29 18:26:11,659 - elasticsearch_manager - INFO - Found 10 results for query: What are the common side effects listed for GRAVOL?
2025-10-29 18:26:11,660 - rag_pipeline - INFO - Answering question: What are the common side effects listed for GRAVOL?
2025-10-29 18:26:11,662 - rag_pipeline - INFO - Question type detection - Contra: False, MOA: False, Indication: False, Dosage: False, Side effects: True, Interactions: False, Storage: False, General: False
2025-10-29 18:26:49,942 - src.medical_rag_system - INFO - Initializing Medical RAG System
2025-10-29 18:26:50,392 - embedding_manager - INFO - Loading PubMedBERT model: microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext
2025-10-29 18:26:52,489 - embedding_manager - INFO - Loaded FAISS index with 4847 vectors
2025-10-29 18:26:52,519 - elastic_transport.transport - INFO - GET http://localhost:9200/ [status:200 duration:0.030s]
2025-10-29 18:26:52,520 - elasticsearch_manager - INFO - ElasticSearch cluster: docker-cluster
2025-10-29 18:26:52,520 - elasticsearch_manager - INFO - Connected to ElasticSearch at localhost:9200
2025-10-29 18:26:52,520 - rag_pipeline - INFO - Loading PubMedBERT model: microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext
2025-10-29 18:26:54,888 - rag_pipeline - INFO - PubMedBERT model loaded successfully
2025-10-29 18:26:54,889 - rag_pipeline - INFO - Loading QA model: ktrapeznikov/biobert_v1.1_pubmed_squad_v2
2025-10-29 18:26:55,728 - rag_pipeline - INFO - QA model loaded successfully
2025-10-29 18:26:55,728 - src.medical_rag_system - INFO - Medical RAG System initialized successfully
2025-10-29 18:26:55,729 - src.medical_rag_system - INFO - Answering question: Who is the manufacturer of GRAVOL?
2025-10-29 18:26:55,729 - src.medical_rag_system - INFO - Searching for: Who is the manufacturer of GRAVOL?
2025-10-29 18:26:55,729 - embedding_manager - INFO - Generating embeddings for 1 texts
2025-10-29 18:26:56,381 - elastic_transport.transport - INFO - POST http://localhost:9200/medical_documents/_search [status:200 duration:0.291s]
2025-10-29 18:26:56,381 - elasticsearch_manager - INFO - Found 20 results for query: Who is the manufacturer of GRAVOL?
2025-10-29 18:26:56,519 - elastic_transport.transport - INFO - POST http://localhost:9200/medical_documents/_search [status:200 duration:0.137s]
2025-10-29 18:26:56,519 - elasticsearch_manager - INFO - Found 10 results for query: Who is the manufacturer of GRAVOL?
2025-10-29 18:26:56,520 - rag_pipeline - INFO - Answering question: Who is the manufacturer of GRAVOL?
2025-10-29 18:26:56,523 - rag_pipeline - INFO - Question type detection - Contra: False, MOA: False, Indication: False, Dosage: False, Side effects: False, Interactions: False, Storage: False, General: False
2025-10-29 18:27:36,985 - src.medical_rag_system - INFO - Initializing Medical RAG System
2025-10-29 18:27:37,440 - embedding_manager - INFO - Loading PubMedBERT model: microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext
2025-10-29 18:27:39,600 - embedding_manager - INFO - Loaded FAISS index with 4847 vectors
2025-10-29 18:27:39,609 - elastic_transport.transport - INFO - GET http://localhost:9200/ [status:200 duration:0.008s]
2025-10-29 18:27:39,609 - elasticsearch_manager - INFO - ElasticSearch cluster: docker-cluster
2025-10-29 18:27:39,610 - elasticsearch_manager - INFO - Connected to ElasticSearch at localhost:9200
2025-10-29 18:27:39,610 - rag_pipeline - INFO - Loading PubMedBERT model: microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext
2025-10-29 18:27:42,019 - rag_pipeline - INFO - PubMedBERT model loaded successfully
2025-10-29 18:27:42,020 - rag_pipeline - INFO - Loading QA model: ktrapeznikov/biobert_v1.1_pubmed_squad_v2
2025-10-29 18:27:42,888 - rag_pipeline - INFO - QA model loaded successfully
2025-10-29 18:27:42,888 - src.medical_rag_system - INFO - Medical RAG System initialized successfully
2025-10-29 18:27:42,889 - src.medical_rag_system - INFO - Answering question: What are the signs of GRAVOL abuse or misuse?
2025-10-29 18:27:42,889 - src.medical_rag_system - INFO - Searching for: What are the signs of GRAVOL abuse or misuse?
2025-10-29 18:27:42,889 - embedding_manager - INFO - Generating embeddings for 1 texts
2025-10-29 18:27:43,443 - elastic_transport.transport - INFO - POST http://localhost:9200/medical_documents/_search [status:200 duration:0.222s]
2025-10-29 18:27:43,444 - elasticsearch_manager - INFO - Found 20 results for query: What are the signs of GRAVOL abuse or misuse?
2025-10-29 18:27:43,537 - elastic_transport.transport - INFO - POST http://localhost:9200/medical_documents/_search [status:200 duration:0.094s]
2025-10-29 18:27:43,538 - elasticsearch_manager - INFO - Found 10 results for query: What are the signs of GRAVOL abuse or misuse?
2025-10-29 18:27:43,538 - rag_pipeline - INFO - Answering question: What are the signs of GRAVOL abuse or misuse?
2025-10-29 18:27:43,541 - rag_pipeline - INFO - Question type detection - Contra: False, MOA: False, Indication: False, Dosage: False, Side effects: False, Interactions: False, Storage: False, General: False
2025-10-29 18:28:57,676 - src.medical_rag_system - INFO - Initializing Medical RAG System
2025-10-29 18:28:58,117 - embedding_manager - INFO - Loading PubMedBERT model: microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext
2025-10-29 18:29:00,286 - embedding_manager - INFO - Loaded FAISS index with 4847 vectors
2025-10-29 18:29:00,310 - elastic_transport.transport - INFO - GET http://localhost:9200/ [status:200 duration:0.022s]
2025-10-29 18:29:00,310 - elasticsearch_manager - INFO - ElasticSearch cluster: docker-cluster
2025-10-29 18:29:00,310 - elasticsearch_manager - INFO - Connected to ElasticSearch at localhost:9200
2025-10-29 18:29:00,310 - rag_pipeline - INFO - Loading PubMedBERT model: microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext
2025-10-29 18:29:02,736 - rag_pipeline - INFO - PubMedBERT model loaded successfully
2025-10-29 18:29:02,736 - rag_pipeline - INFO - Loading QA model: ktrapeznikov/biobert_v1.1_pubmed_squad_v2
2025-10-29 18:29:03,600 - rag_pipeline - INFO - QA model loaded successfully
2025-10-29 18:29:03,600 - src.medical_rag_system - INFO - Medical RAG System initialized successfully
2025-10-29 18:29:03,601 - src.medical_rag_system - INFO - Answering question: What are the available dosage forms of GRAVOL?
2025-10-29 18:29:03,602 - src.medical_rag_system - INFO - Searching for: What are the available dosage forms of GRAVOL?
2025-10-29 18:29:03,602 - embedding_manager - INFO - Generating embeddings for 1 texts
2025-10-29 18:29:04,171 - elastic_transport.transport - INFO - POST http://localhost:9200/medical_documents/_search [status:200 duration:0.253s]
2025-10-29 18:29:04,173 - elasticsearch_manager - INFO - Found 20 results for query: What are the available dosage forms of GRAVOL?
2025-10-29 18:29:04,288 - elastic_transport.transport - INFO - POST http://localhost:9200/medical_documents/_search [status:200 duration:0.115s]
2025-10-29 18:29:04,288 - elasticsearch_manager - INFO - Found 10 results for query: What are the available dosage forms of GRAVOL?
2025-10-29 18:29:04,288 - rag_pipeline - INFO - Answering question: What are the available dosage forms of GRAVOL?
2025-10-29 18:29:04,292 - rag_pipeline - INFO - Question type detection - Contra: False, MOA: False, Indication: False, Dosage: True, Side effects: False, Interactions: False, Storage: False, General: False
2025-10-29 18:31:56,634 - src.medical_rag_system - INFO - Initializing Medical RAG System
2025-10-29 18:31:57,061 - embedding_manager - INFO - Loading PubMedBERT model: microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext
2025-10-29 18:31:59,163 - embedding_manager - INFO - Loaded FAISS index with 4847 vectors
2025-10-29 18:31:59,177 - elastic_transport.transport - INFO - GET http://localhost:9200/ [status:200 duration:0.014s]
2025-10-29 18:31:59,178 - elasticsearch_manager - INFO - ElasticSearch cluster: docker-cluster
2025-10-29 18:31:59,178 - elasticsearch_manager - INFO - Connected to ElasticSearch at localhost:9200
2025-10-29 18:31:59,178 - rag_pipeline - INFO - Loading PubMedBERT model: microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext
2025-10-29 18:32:01,227 - rag_pipeline - INFO - PubMedBERT model loaded successfully
2025-10-29 18:32:01,227 - rag_pipeline - INFO - Loading QA model: ktrapeznikov/biobert_v1.1_pubmed_squad_v2
2025-10-29 18:32:02,174 - rag_pipeline - INFO - QA model loaded successfully
2025-10-29 18:32:02,174 - src.medical_rag_system - INFO - Medical RAG System initialized successfully
2025-10-29 18:32:02,175 - src.medical_rag_system - INFO - Answering question: What is the active ingredient in GRAVOL?
2025-10-29 18:32:02,175 - src.medical_rag_system - INFO - Searching for: What is the active ingredient in GRAVOL?
2025-10-29 18:32:02,175 - embedding_manager - INFO - Generating embeddings for 1 texts
2025-10-29 18:32:02,902 - elastic_transport.transport - INFO - POST http://localhost:9200/medical_documents/_search [status:200 duration:0.286s]
2025-10-29 18:32:02,903 - elasticsearch_manager - INFO - Found 20 results for query: What is the active ingredient in GRAVOL?
2025-10-29 18:32:03,038 - elastic_transport.transport - INFO - POST http://localhost:9200/medical_documents/_search [status:200 duration:0.133s]
2025-10-29 18:32:03,039 - elasticsearch_manager - INFO - Found 10 results for query: What is the active ingredient in GRAVOL?
2025-10-29 18:32:03,039 - rag_pipeline - INFO - Answering question: What is the active ingredient in GRAVOL?
2025-10-29 18:32:03,042 - rag_pipeline - INFO - Question type detection - Contra: False, MOA: False, Indication: False, Dosage: False, Side effects: False, Interactions: False, Storage: False, General: True
2025-10-29 18:32:48,413 - src.medical_rag_system - INFO - Initializing Medical RAG System
2025-10-29 18:32:48,842 - embedding_manager - INFO - Loading PubMedBERT model: microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext
2025-10-29 18:32:50,939 - embedding_manager - INFO - Loaded FAISS index with 4847 vectors
2025-10-29 18:32:50,967 - elastic_transport.transport - INFO - GET http://localhost:9200/ [status:200 duration:0.027s]
2025-10-29 18:32:50,968 - elasticsearch_manager - INFO - ElasticSearch cluster: docker-cluster
2025-10-29 18:32:50,969 - elasticsearch_manager - INFO - Connected to ElasticSearch at localhost:9200
2025-10-29 18:32:50,970 - rag_pipeline - INFO - Loading PubMedBERT model: microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext
2025-10-29 18:32:52,943 - rag_pipeline - INFO - PubMedBERT model loaded successfully
2025-10-29 18:32:52,944 - rag_pipeline - INFO - Loading QA model: ktrapeznikov/biobert_v1.1_pubmed_squad_v2
2025-10-29 18:32:53,817 - rag_pipeline - INFO - QA model loaded successfully
2025-10-29 18:32:53,818 - src.medical_rag_system - INFO - Medical RAG System initialized successfully
2025-10-29 18:32:53,821 - src.medical_rag_system - INFO - Processing 6 PDF documents
2025-10-29 18:32:53,823 - pdf_processor - INFO - Processing PDF: data\00033512.pdf
2025-10-29 18:32:55,653 - src.medical_rag_system - INFO - Successfully processed 00033512.pdf: 78 chunks
2025-10-29 18:32:55,653 - pdf_processor - INFO - Processing PDF: data\00058090.pdf
2025-10-29 18:32:57,528 - src.medical_rag_system - INFO - Successfully processed 00058090.pdf: 100 chunks
2025-10-29 18:32:57,529 - pdf_processor - INFO - Processing PDF: data\00068263.pdf
2025-10-29 18:32:59,183 - src.medical_rag_system - INFO - Successfully processed 00068263.pdf: 93 chunks
2025-10-29 18:32:59,186 - pdf_processor - INFO - Processing PDF: data\00071859.pdf
2025-10-29 18:33:01,143 - src.medical_rag_system - INFO - Successfully processed 00071859.pdf: 107 chunks
2025-10-29 18:33:01,145 - pdf_processor - INFO - Processing PDF: data\00074795.pdf
2025-10-29 18:33:02,170 - src.medical_rag_system - INFO - Successfully processed 00074795.pdf: 58 chunks
2025-10-29 18:33:02,173 - pdf_processor - INFO - Processing PDF: data\00078801.pdf
2025-10-29 18:33:03,394 - src.medical_rag_system - INFO - Successfully processed 00078801.pdf: 71 chunks
2025-10-29 18:33:03,394 - src.medical_rag_system - INFO - Generating embeddings for 507 chunks
2025-10-29 18:33:03,395 - embedding_manager - INFO - Generating embeddings for 507 texts
2025-10-29 18:34:48,216 - embedding_manager - INFO - Adding 507 embeddings to existing index
2025-10-29 18:34:48,239 - embedding_manager - INFO - Saved FAISS index to C:\G\chatbot maclens\vector_db\faiss_index.bin
2025-10-29 18:34:48,249 - embedding_manager - INFO - Saved metadata to C:\G\chatbot maclens\vector_db\metadata.pkl
2025-10-29 18:34:48,249 - embedding_manager - INFO - Index now contains 5354 vectors
2025-10-29 18:34:48,257 - elastic_transport.transport - INFO - HEAD http://localhost:9200/medical_documents [status:200 duration:0.009s]
2025-10-29 18:34:48,257 - elasticsearch_manager - INFO - Index medical_documents already exists
2025-10-29 18:34:48,261 - elastic_transport.transport - INFO - HEAD http://localhost:9200/medical_documents [status:200 duration:0.003s]
2025-10-29 18:34:48,263 - elasticsearch_manager - INFO - Indexing 507 documents in ElasticSearch
2025-10-29 18:34:48,480 - elastic_transport.transport - INFO - PUT http://localhost:9200/_bulk [status:200 duration:0.206s]
2025-10-29 18:34:48,636 - elastic_transport.transport - INFO - PUT http://localhost:9200/_bulk [status:200 duration:0.152s]
2025-10-29 18:34:48,722 - elastic_transport.transport - INFO - PUT http://localhost:9200/_bulk [status:200 duration:0.084s]
2025-10-29 18:34:48,790 - elastic_transport.transport - INFO - PUT http://localhost:9200/_bulk [status:200 duration:0.063s]
2025-10-29 18:34:48,850 - elastic_transport.transport - INFO - PUT http://localhost:9200/_bulk [status:200 duration:0.057s]
2025-10-29 18:34:48,866 - elastic_transport.transport - INFO - PUT http://localhost:9200/_bulk [status:200 duration:0.015s]
2025-10-29 18:34:48,866 - elasticsearch_manager - INFO - Successfully indexed 507 documents
2025-10-29 18:34:48,957 - elastic_transport.transport - INFO - POST http://localhost:9200/medical_documents/_refresh [status:200 duration:0.090s]
2025-10-29 18:34:48,957 - src.medical_rag_system - INFO - Successfully indexed all documents
2025-10-29 18:35:05,447 - src.medical_rag_system - INFO - Initializing Medical RAG System
2025-10-29 18:35:05,874 - embedding_manager - INFO - Loading PubMedBERT model: microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext
2025-10-29 18:35:08,094 - embedding_manager - INFO - Loaded FAISS index with 5354 vectors
2025-10-29 18:35:08,104 - elastic_transport.transport - INFO - GET http://localhost:9200/ [status:200 duration:0.008s]
2025-10-29 18:35:08,104 - elasticsearch_manager - INFO - ElasticSearch cluster: docker-cluster
2025-10-29 18:35:08,105 - elasticsearch_manager - INFO - Connected to ElasticSearch at localhost:9200
2025-10-29 18:35:08,105 - rag_pipeline - INFO - Loading PubMedBERT model: microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext
2025-10-29 18:35:10,164 - rag_pipeline - INFO - PubMedBERT model loaded successfully
2025-10-29 18:35:10,164 - rag_pipeline - INFO - Loading QA model: ktrapeznikov/biobert_v1.1_pubmed_squad_v2
2025-10-29 18:35:11,062 - rag_pipeline - INFO - QA model loaded successfully
2025-10-29 18:35:11,062 - src.medical_rag_system - INFO - Medical RAG System initialized successfully
2025-10-29 18:35:11,064 - src.medical_rag_system - INFO - Answering question: What is the ingredient in GRAVOL?
2025-10-29 18:35:11,064 - src.medical_rag_system - INFO - Searching for: What is the ingredient in GRAVOL?
2025-10-29 18:35:11,064 - embedding_manager - INFO - Generating embeddings for 1 texts
2025-10-29 18:35:11,681 - elastic_transport.transport - INFO - POST http://localhost:9200/medical_documents/_search [status:200 duration:0.223s]
2025-10-29 18:35:11,683 - elasticsearch_manager - INFO - Found 20 results for query: What is the ingredient in GRAVOL?
2025-10-29 18:35:11,785 - elastic_transport.transport - INFO - POST http://localhost:9200/medical_documents/_search [status:200 duration:0.102s]
2025-10-29 18:35:11,786 - elasticsearch_manager - INFO - Found 10 results for query: What is the ingredient in GRAVOL?
2025-10-29 18:35:11,787 - rag_pipeline - INFO - Answering question: What is the ingredient in GRAVOL?
2025-10-29 18:35:11,789 - rag_pipeline - INFO - Question type detection - Contra: False, MOA: False, Indication: False, Dosage: False, Side effects: False, Interactions: False, Storage: False, General: True
2025-10-29 18:35:53,111 - src.medical_rag_system - INFO - Initializing Medical RAG System
2025-10-29 18:35:53,552 - embedding_manager - INFO - Loading PubMedBERT model: microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext
2025-10-29 18:35:55,653 - embedding_manager - INFO - Loaded FAISS index with 5354 vectors
2025-10-29 18:35:55,661 - elastic_transport.transport - INFO - GET http://localhost:9200/ [status:200 duration:0.007s]
2025-10-29 18:35:55,662 - elasticsearch_manager - INFO - ElasticSearch cluster: docker-cluster
2025-10-29 18:35:55,662 - elasticsearch_manager - INFO - Connected to ElasticSearch at localhost:9200
2025-10-29 18:35:55,662 - rag_pipeline - INFO - Loading PubMedBERT model: microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext
2025-10-29 18:35:57,645 - rag_pipeline - INFO - PubMedBERT model loaded successfully
2025-10-29 18:35:57,646 - rag_pipeline - INFO - Loading QA model: ktrapeznikov/biobert_v1.1_pubmed_squad_v2
2025-10-29 18:35:58,480 - rag_pipeline - INFO - QA model loaded successfully
2025-10-29 18:35:58,481 - src.medical_rag_system - INFO - Medical RAG System initialized successfully
2025-10-29 18:35:58,481 - src.medical_rag_system - INFO - Answering question: What are the ingredients in GRAVOL?
2025-10-29 18:35:58,481 - src.medical_rag_system - INFO - Searching for: What are the ingredients in GRAVOL?
2025-10-29 18:35:58,481 - embedding_manager - INFO - Generating embeddings for 1 texts
2025-10-29 18:35:58,996 - elastic_transport.transport - INFO - POST http://localhost:9200/medical_documents/_search [status:200 duration:0.215s]
2025-10-29 18:35:58,997 - elasticsearch_manager - INFO - Found 20 results for query: What are the ingredients in GRAVOL?
2025-10-29 18:35:59,103 - elastic_transport.transport - INFO - POST http://localhost:9200/medical_documents/_search [status:200 duration:0.106s]
2025-10-29 18:35:59,104 - elasticsearch_manager - INFO - Found 10 results for query: What are the ingredients in GRAVOL?
2025-10-29 18:35:59,105 - rag_pipeline - INFO - Answering question: What are the ingredients in GRAVOL?
2025-10-29 18:35:59,107 - rag_pipeline - INFO - Question type detection - Contra: False, MOA: False, Indication: False, Dosage: False, Side effects: False, Interactions: False, Storage: False, General: False
2025-10-29 18:36:55,032 - src.medical_rag_system - INFO - Initializing Medical RAG System
2025-10-29 18:36:55,465 - embedding_manager - INFO - Loading PubMedBERT model: microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext
